species,state,year,samplesize,presence,Rocky_mtns
Black-throated Gray Warbler,AK,2016,18081,8.68E-05,West
Black-throated Gray Warbler,AL,2015,11855,0.000525356,East
Black-throated Gray Warbler,AZ,2008,10302,0.051727672,West
Black-throated Gray Warbler,AZ,2009,15700,0.065955701,West
Black-throated Gray Warbler,AZ,2010,23071,0.046085817,West
Black-throated Gray Warbler,AZ,2011,28719,0.051800346,West
Black-throated Gray Warbler,AZ,2012,34581,0.043792053,West
Black-throated Gray Warbler,AZ,2013,48887,0.048680608,West
Black-throated Gray Warbler,AZ,2014,59971,0.054740374,West
Black-throated Gray Warbler,AZ,2015,62682,0.058783357,West
Black-throated Gray Warbler,AZ,2016,72072,0.05080371,West
Black-throated Gray Warbler,AZ,2017,87167,0.046344292,West
Black-throated Gray Warbler,AZ,2018,21989,0.004100777,West
Black-throated Gray Warbler,CA,2008,32177,0.034860956,West
Black-throated Gray Warbler,CA,2009,49873,0.031900089,West
Black-throated Gray Warbler,CA,2010,80572,0.02430319,West
Black-throated Gray Warbler,CA,2011,100526,0.022794569,West
Black-throated Gray Warbler,CA,2012,133433,0.021766655,West
Black-throated Gray Warbler,CA,2013,178247,0.024400414,West
Black-throated Gray Warbler,CA,2014,195349,0.027648547,West
Black-throated Gray Warbler,CA,2015,213403,0.027130979,West
Black-throated Gray Warbler,CA,2016,226971,0.024485968,West
Black-throated Gray Warbler,CA,2017,267573,0.025449743,West
Black-throated Gray Warbler,CA,2018,70682,0.00111513,West
Black-throated Gray Warbler,CO,2008,9653,0.003146625,East
Black-throated Gray Warbler,CO,2009,11232,0.002506036,East
Black-throated Gray Warbler,CO,2010,13779,0.002152227,East
Black-throated Gray Warbler,CO,2011,18720,0.003663739,East
Black-throated Gray Warbler,CO,2012,26907,0.002587431,East
Black-throated Gray Warbler,CO,2013,36307,0.002815785,East
Black-throated Gray Warbler,CO,2014,55577,0.003440416,East
Black-throated Gray Warbler,CO,2015,60274,0.003438963,East
Black-throated Gray Warbler,CO,2016,71132,0.002676349,East
Black-throated Gray Warbler,CO,2017,89985,0.002675829,East
Black-throated Gray Warbler,CT,2010,15034,8.11E-05,East
Black-throated Gray Warbler,CT,2015,37254,3.00E-05,East
Black-throated Gray Warbler,FL,2010,35940,0.000222087,East
Black-throated Gray Warbler,FL,2011,41451,4.65E-05,East
Black-throated Gray Warbler,FL,2012,62037,0.000150744,East
Black-throated Gray Warbler,FL,2015,121791,6.86E-06,East
Black-throated Gray Warbler,FL,2016,137675,0.00098797,East
Black-throated Gray Warbler,FL,2017,160176,0.000233969,East
Black-throated Gray Warbler,GA,2009,7804,0.000355114,East
Black-throated Gray Warbler,GA,2010,15004,0.000191391,East
Black-throated Gray Warbler,ID,2008,2248,0.000365497,West
Black-throated Gray Warbler,ID,2009,3255,0.000807266,West
Black-throated Gray Warbler,ID,2010,6116,0.00267991,West
Black-throated Gray Warbler,ID,2011,5644,0.002275911,West
Black-throated Gray Warbler,ID,2012,7856,0.001368461,West
Black-throated Gray Warbler,ID,2013,14542,0.001418034,West
Black-throated Gray Warbler,ID,2014,16430,0.001305115,West
Black-throated Gray Warbler,ID,2015,20796,0.001972504,West
Black-throated Gray Warbler,ID,2016,19100,0.001862682,West
Black-throated Gray Warbler,ID,2017,23332,0.001777253,West
Black-throated Gray Warbler,IL,2010,22283,0.001042827,East
Black-throated Gray Warbler,IL,2014,67194,4.00E-05,East
Black-throated Gray Warbler,KS,2014,20386,2.64E-05,East
Black-throated Gray Warbler,KY,2015,12348,0.002839386,East
Black-throated Gray Warbler,LA,2008,4068,0.000184436,East
Black-throated Gray Warbler,LA,2010,8322,0.000224071,East
Black-throated Gray Warbler,LA,2011,9109,0.000113843,East
Black-throated Gray Warbler,LA,2012,10458,0.000446478,East
Black-throated Gray Warbler,LA,2013,12499,0.000885067,East
Black-throated Gray Warbler,LA,2014,13232,0.001007241,East
Black-throated Gray Warbler,LA,2015,13712,0.002146301,East
Black-throated Gray Warbler,LA,2016,15235,0.000812708,East
Black-throated Gray Warbler,MA,2010,28258,7.55E-05,East
Black-throated Gray Warbler,MA,2012,47560,3.13E-05,East
Black-throated Gray Warbler,MA,2013,60922,0.000295487,East
Black-throated Gray Warbler,MA,2014,72252,1.49E-05,East
Black-throated Gray Warbler,MA,2016,83143,1.45E-05,East
Black-throated Gray Warbler,MA,2017,93715,0.001428634,East
Black-throated Gray Warbler,MD,2011,35141,3.13E-05,East
Black-throated Gray Warbler,MD,2013,47170,0.000192874,East
Black-throated Gray Warbler,MD,2016,63164,0.001371217,East
Black-throated Gray Warbler,MD,2017,73822,0.000280707,East
Black-throated Gray Warbler,MI,2014,76438,6.89E-06,East
Black-throated Gray Warbler,MI,2015,77417,0.000317405,East
Black-throated Gray Warbler,MI,2016,94061,0.000191118,East
Black-throated Gray Warbler,MT,2012,9526,0.000235405,East
Black-throated Gray Warbler,MT,2014,17481,4.02E-05,East
Black-throated Gray Warbler,MT,2017,33532,2.69E-05,East
Black-throated Gray Warbler,ND,2014,5712,7.01E-05,East
Black-throated Gray Warbler,NE,2008,2029,0.000274123,East
Black-throated Gray Warbler,NJ,2011,28566,0.000192304,East
Black-throated Gray Warbler,NJ,2014,60391,3.20E-05,East
Black-throated Gray Warbler,NJ,2017,70788,5.36E-05,East
Black-throated Gray Warbler,NM,2008,3812,0.013165193,West
Black-throated Gray Warbler,NM,2009,6769,0.012969812,West
Black-throated Gray Warbler,NM,2010,10486,0.008301814,West
Black-throated Gray Warbler,NM,2011,12464,0.008565561,West
Black-throated Gray Warbler,NM,2012,16924,0.007453235,West
Black-throated Gray Warbler,NM,2013,20597,0.011465837,West
Black-throated Gray Warbler,NM,2014,23220,0.008610314,West
Black-throated Gray Warbler,NM,2015,23273,0.010236564,West
Black-throated Gray Warbler,NM,2016,26164,0.008959351,West
Black-throated Gray Warbler,NM,2017,34842,0.009738532,West
Black-throated Gray Warbler,NV,2008,4272,0.022209222,West
Black-throated Gray Warbler,NV,2009,4666,0.024717466,West
Black-throated Gray Warbler,NV,2010,5115,0.014515214,West
Black-throated Gray Warbler,NV,2011,4302,0.025464593,West
Black-throated Gray Warbler,NV,2012,4809,0.016050231,West
Black-throated Gray Warbler,NV,2013,7876,0.018905971,West
Black-throated Gray Warbler,NV,2014,9207,0.014492699,West
Black-throated Gray Warbler,NV,2015,9457,0.017956418,West
Black-throated Gray Warbler,NV,2016,10351,0.012213566,West
Black-throated Gray Warbler,NV,2017,14194,0.009181503,West
Black-throated Gray Warbler,NY,2008,29001,0.000124256,East
Black-throated Gray Warbler,NY,2011,68472,2.83E-05,East
Black-throated Gray Warbler,NY,2013,111510,3.80E-05,East
Black-throated Gray Warbler,OH,2011,22358,0.000440917,East
Black-throated Gray Warbler,OR,2008,7868,0.046189768,West
Black-throated Gray Warbler,OR,2009,10024,0.034888727,West
Black-throated Gray Warbler,OR,2010,13574,0.042544657,West
Black-throated Gray Warbler,OR,2011,21299,0.031137315,West
Black-throated Gray Warbler,OR,2012,34955,0.030415689,West
Black-throated Gray Warbler,OR,2013,51984,0.026908996,West
Black-throated Gray Warbler,OR,2014,67970,0.025318712,West
Black-throated Gray Warbler,OR,2015,78219,0.025891938,West
Black-throated Gray Warbler,OR,2016,86062,0.028483738,West
Black-throated Gray Warbler,OR,2017,101968,0.024128795,West
Black-throated Gray Warbler,PA,2009,17922,0.000119961,East
Black-throated Gray Warbler,TX,2008,25822,0.001061793,East
Black-throated Gray Warbler,TX,2009,38427,0.002662306,East
Black-throated Gray Warbler,TX,2010,52992,0.001963178,East
Black-throated Gray Warbler,TX,2011,66340,0.002016576,East
Black-throated Gray Warbler,TX,2012,79331,0.001801463,East
Black-throated Gray Warbler,TX,2013,111610,0.001805109,East
Black-throated Gray Warbler,TX,2014,124679,0.001396247,East
Black-throated Gray Warbler,TX,2015,124588,0.001808422,East
Black-throated Gray Warbler,TX,2016,137644,0.001144813,East
Black-throated Gray Warbler,TX,2017,162098,0.00131105,East
Black-throated Gray Warbler,TX,2018,48180,0.000497039,East
Black-throated Gray Warbler,UT,2008,3852,0.013738906,East
Black-throated Gray Warbler,UT,2009,4851,0.013915437,East
Black-throated Gray Warbler,UT,2010,6585,0.015785389,East
Black-throated Gray Warbler,UT,2011,9803,0.007737945,East
Black-throated Gray Warbler,UT,2012,20151,0.006915459,East
Black-throated Gray Warbler,UT,2013,21803,0.009173251,East
Black-throated Gray Warbler,UT,2014,21225,0.010423273,East
Black-throated Gray Warbler,UT,2015,22876,0.010156916,East
Black-throated Gray Warbler,UT,2016,24327,0.011351542,East
Black-throated Gray Warbler,UT,2017,30149,0.013262425,East
Black-throated Gray Warbler,VA,2017,88386,3.29E-05,East
Black-throated Gray Warbler,VA,2018,23709,7.57E-06,East
Black-throated Gray Warbler,WA,2008,14281,0.012128708,West
Black-throated Gray Warbler,WA,2009,17424,0.013081532,West
Black-throated Gray Warbler,WA,2010,25974,0.013937837,West
Black-throated Gray Warbler,WA,2011,30785,0.014956008,West
Black-throated Gray Warbler,WA,2012,43519,0.015839589,West
Black-throated Gray Warbler,WA,2013,53966,0.019258163,West
Black-throated Gray Warbler,WA,2014,64596,0.019951758,West
Black-throated Gray Warbler,WA,2015,69013,0.026925327,West
Black-throated Gray Warbler,WA,2016,78700,0.028200258,West
Black-throated Gray Warbler,WA,2017,103227,0.02398393,West
Black-throated Gray Warbler,WI,2011,33858,8.75E-05,East
Black-throated Gray Warbler,WV,2015,11740,9.83E-05,East
Black-throated Gray Warbler,WY,2008,1124,0.001145528,East
Black-throated Gray Warbler,WY,2009,1566,0.000450581,East
Black-throated Gray Warbler,WY,2010,2091,0.000368863,East
Black-throated Gray Warbler,WY,2011,2936,0.001069313,East
Black-throated Gray Warbler,WY,2012,4411,0.000948383,East
Black-throated Gray Warbler,WY,2013,5904,0.000868181,East
Black-throated Gray Warbler,WY,2014,7306,0.001089532,East
Black-throated Gray Warbler,WY,2015,7446,0.001214767,East
Black-throated Gray Warbler,WY,2016,8696,0.000878912,East
Black-throated Gray Warbler,WY,2017,13533,0.000794393,East
