ID,distance_km,Day,Watertemp
fish1,4,1,17
fish1,7,2,17.5
fish1,10,3,18
fish1,3,4,18.3
fish1,4,5,18.7
fish1,9,6,19.2
fish1,1,7,19.6
fish1,8,8,20.4
fish1,5,9,20.3
fish1,7,10,20.5
fish1,8,11,20.5
fish1,1,12,20.7
fish1,1,13,21.1
fish1,4,14,21.2
fish1,6,15,21.4
fish1,10,16,21.4
fish1,6,17,21.6
fish1,2,18,22
fish1,8,19,23
fish1,2,20,22.8
fish1,8,21,22.8
fish1,7,22,22.9
fish1,7,23,23
fish1,7,24,23.1
fish1,3,25,23
fish2,15,1,17
fish2,15,2,17.5
fish2,14,3,18
fish2,8,4,18.3
fish2,12,5,18.7
fish2,10,6,19.2
fish2,14,7,19.6
fish2,12,8,20.4
fish2,12,9,20.3
fish2,6,10,20.5
fish2,14,11,20.5
fish2,9,12,20.7
fish2,10,13,21.1
fish2,7,14,21.2
fish2,13,15,21.4
fish2,10,16,21.4
fish2,5,17,21.6
fish2,14,18,22
fish2,13,19,23
fish2,10,20,22.8
fish2,10,21,22.8
fish2,6,22,22.9
fish2,12,23,23
fish2,14,24,23.1
fish2,10,25,23
fish3,20,1,17
fish3,15,2,17.5
fish3,15,3,18
fish3,13,4,18.3
fish3,14,5,18.7
fish3,13,6,19.2
fish3,10,7,19.6
fish3,14,8,20.4
fish3,20,9,20.3
fish3,17,10,20.5
fish3,12,11,20.5
fish3,19,12,20.7
fish3,18,13,21.1
fish3,14,14,21.2
fish3,17,15,21.4
fish3,17,16,21.4
fish3,20,17,21.6
fish3,15,18,22
fish3,13,19,23
fish3,10,20,22.8
fish3,10,21,22.8
fish3,14,22,22.9
fish3,10,23,23
fish3,11,24,23.1
fish3,9,25,23
fish4,21,1,17
fish4,16,2,17.5
fish4,24,3,18
fish4,20,4,18.3
fish4,24,5,18.7
fish4,25,6,19.2
fish4,24,7,19.6
fish4,17,8,20.4
fish4,15,9,20.3
fish4,16,10,20.5
fish4,25,11,20.5
fish4,22,12,20.7
fish4,25,13,21.1
fish4,20,14,21.2
fish4,19,15,21.4
fish4,18,16,21.4
fish4,23,17,21.6
fish4,24,18,22
fish4,20,19,23
fish4,18,20,22.8
fish4,16,21,22.8
fish4,23,22,22.9
fish4,17,23,23
fish4,22,24,23.1
fish4,24,25,23
fish5,29,1,17
fish5,23,2,17.5
fish5,23,3,18
fish5,27,4,18.3
fish5,20,5,18.7
fish5,24,6,19.2
fish5,23,7,19.6
fish5,26,8,20.4
fish5,26,9,20.3
fish5,21,10,20.5
fish5,26,11,20.5
fish5,29,12,20.7
fish5,23,13,21.1
fish5,30,14,21.2
fish5,23,15,21.4
fish5,23,16,21.4
fish5,26,17,21.6
fish5,30,18,22
fish5,23,19,23
fish5,26,20,22.8
fish5,23,21,22.8
fish5,26,22,22.9
fish5,29,23,23
fish5,30,24,23.1
fish5,23,25,23
fish6,26,1,17
fish6,30,2,17.5
fish6,28,3,18
fish6,32,4,18.3
fish6,33,5,18.7
fish6,30,6,19.2
fish6,26,7,19.6
fish6,25,8,20.4
fish6,28,9,20.3
fish6,26,10,20.5
fish6,33,11,20.5
fish6,34,12,20.7
fish6,32,13,21.1
fish6,29,14,21.2
fish6,29,15,21.4
fish6,34,16,21.4
fish6,28,17,21.6
fish6,25,18,22
fish6,30,19,23
fish6,25,20,22.8
fish6,32,21,22.8
fish6,33,22,22.9
fish6,30,23,23
fish6,30,24,23.1
fish6,30,25,23
